168	-0.27175
169	-0.66717
170	0.11582
171	-0.10427
172	0.17306
173	-0.66062
174	0.051231
175	-0.55377
176	0.026841
177	-1.3053
178	0.034389
179	0.069739
180	0.087068
181	-23.511
182	0.57463
183	1.1542
184	-0.14021
185	-2.0308
186	0.64337
187	0.17532
188	-0.17729
189	-30.208
190	3.5493
191	3.5649
192	-0.1376
193	0.81634
194	-0.16525
195	0.57573
196	-0.069979
197	-1.1654
198	-0.020606
199	0.39988
200	0.10582
201	-2.8665
202	-0.03769
203	-0.57286
204	0.2142
205	-29.831
206	1.0229
207	-1.4035
208	-0.45363
209	-8.7694
210	-0.53174
211	1.1846
212	1.0269
213	-3.2682
214	0.13946
215	0.25544
216	-0.15646
217	-28.211
218	-0.37683
219	3.2608
220	-0.27499
221	-9.5709
222	0.19983
223	1.1443
224	-4.8609
225	-10.118
226	-0.64547
227	-0.68508
228	0.73444
229	-1.2699
230	0.16264
231	0.15144
232	-0.036827
233	-2.3361
234	0.17287
235	0.33263
236	0.21841
237	-8.5237
238	0.61602
239	0.67666
240	1.9021
241	-7.3879
242	0.74692
243	1.7208
244	-1.212
245	-4.8847
246	0.017099
247	0.70323
248	0.54549
249	0.2587
250	0.022283
251	0.0029299
252	0.04463
253	1.447
254	-0.54841
255	-0.29052
256	-0.2793
257	1.6833
258	-0.35715
259	-0.54241
260	0.25633
261	0.38567
262	1.6523
263	-0.30999
264	0.43267
;
param RKernel:=
1.925591
;
param inputscale:=
0.071138
;
param inputmean: 1 2 3 :=
1 -0.000000 -0.000000 0.000000;

param InvK:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66
 :=
1	7.7689	0.039368	0.29363	0.14386	0.039167	-0.10863	-0.10908	0.25423	0.17479	-0.2846	0.19032	0.3398	0.34053	0.20762	0.21329	0.19779	-0.13816	0.015124	-0.064973	0.12135	0.018002	0.053339	0.0045961	0.10451	-1.2903	0.60216	-0.028262	-0.0034749	-0.26931	-0.082847	-0.061122	0.92725	-0.050446	-0.15621	-0.11059	0.1356	0.013637	0.099129	-0.30671	0.33151	-2.1028	0.027023	0.29952	-0.9312	-0.51517	-0.077797	-1.2411	0.062971	-0.4255	-0.46457	0.31998	-0.026223	-0.19317	-0.91147	-0.1604	-0.070765	0.24242	0.06901	0.3504	0.6415	-0.088923	0.11519	-0.31418	-1.8239	-1.6775	-1.0568
2	0.039368	3.7811	0.14147	0.083836	-0.10641	0.19216	0.26312	0.014314	0.041561	-0.00043918	-0.035337	-0.12086	0.31664	0.099309	0.1665	0.0070504	-1.5757	0.0029849	-0.1903	0.24992	-2.5046	0.79402	0.030994	0.72669	0.033245	1.8428	-0.029497	0.073933	-0.7616	-0.059158	-0.0089741	0.10401	-0.023845	-0.95696	-0.13054	0.00028113	-0.13842	0.035859	-0.084307	1.3922	-0.10614	-0.92063	-1.346	-0.093359	-0.4263	0.0032824	-0.20562	-0.182	0.00030928	0.0061532	0.14663	-0.051837	-0.036887	-0.88309	-0.045038	0.47487	-0.058258	-0.22888	-0.01824	0.41018	0.050475	-0.15327	-0.010839	-0.21641	-0.12098	0.28175
3	0.29363	0.14147	57.75	-0.059501	-0.42069	-0.28275	-2.7718	0.16833	-0.50371	0.88811	-0.69144	-0.89391	-0.22602	-0.87333	-0.40357	-2.0463	0.32581	-0.26876	0.53117	0.80703	0.65647	-0.010905	0.26671	0.12511	0.26845	0.40142	0.72835	0.19553	-0.46802	0.28362	-0.67568	-0.67875	0.74428	-0.015829	0.78341	0.94126	-0.39507	-0.9352	4.1236	0.30226	-1.0507	-0.35496	-0.12299	-0.95355	-0.73571	-3.7583	0.69944	0.9224	-0.11563	0.54817	1.323	-32.282	0.7185	-0.089926	-28.104	0.11496	-0.33655	-0.10289	-0.53257	0.27295	-0.22862	3.8626	1.6139	-0.14739	-0.6642	1.0848
4	0.14386	0.083836	-0.059501	4.2447	0.65562	-0.72931	-0.7937	0.20628	0.1258	-0.12644	-1.323	0.41043	0.5426	0.73011	0.32651	1.2444	0.28232	-0.15222	-0.58149	-1.1023	0.078975	-0.15567	-0.35346	-0.3927	0.12951	-0.006758	0.5733	-0.75591	-0.23575	0.21837	0.60454	0.089011	-0.28815	0.012887	-5.3964	-0.3096	1.4463	-0.041555	0.76754	0.039896	0.08462	-0.23386	0.079918	0.19851	0.14066	-0.38104	-0.33873	0.83857	-0.12356	-0.37098	1.307	-0.11154	-0.96205	-0.077565	0.095371	-0.66446	0.25471	0.17345	0.028301	-0.063129	0.46035	0.054193	-0.047291	0.6161	-0.52505	-0.57054
5	0.039167	-0.10641	-0.42069	0.65562	9.1126	0.53383	0.33242	-0.33375	0.31687	0.78729	0.06931	-0.83359	-0.14181	-0.64996	-0.8363	-0.16709	-5.8972	-0.075163	0.43886	0.51118	-0.1389	1.6961	0.34059	1.0326	-0.60734	0.059469	0.065033	0.34729	0.43043	0.10966	-0.017443	-0.92126	0.070288	-0.18767	-0.61637	-0.11346	-0.40816	0.49875	-0.075674	1.0507	-0.12172	1.1222	-1.8944	-0.037821	-0.23232	0.062811	1.6213	-0.49645	-0.46546	0.09895	0.26451	0.17518	-0.20132	4.038	0.39015	-4.6674	-0.50476	-0.69016	-0.36897	-4.8788	0.012977	-0.18273	0.11859	-0.26305	-0.16039	1.2596
6	-0.10863	0.19216	-0.28275	-0.72931	0.53383	21.142	-0.56747	-0.0052906	0.17724	0.1397	-0.19684	0.076913	0.11096	-0.11671	0.18208	-13.06	0.25748	-1.161	-0.096033	-0.026207	0.068891	-0.16632	-1.7053	-0.33883	0.21853	0.11746	0.72695	-0.52836	-0.26521	-6.7219	1.0599	-0.021014	0.59131	-0.0072297	-7.942	0.069597	2.7525	-0.31734	2.7548	0.019091	-0.34409	-0.24366	0.0017555	0.081882	0.17247	2.2224	-0.094058	-0.11399	0.12312	-0.40395	0.50995	-0.26599	-2.0358	0.004957	-0.98584	-0.58477	6.1923	0.18862	0.083949	-0.038189	-0.9384	-0.082044	-0.44576	0.3148	-0.3491	-0.081983
7	-0.10908	0.26312	-2.7718	-0.7937	0.33242	-0.56747	26.96	0.41716	-3.8243	0.12503	-0.11101	0.069677	0.76492	-0.17986	0.05584	0.15657	-0.087739	-0.29624	-0.65592	0.12689	0.6125	-0.049364	-0.1055	-0.088238	0.1664	0.0053955	0.22792	0.42214	-0.52978	-0.038228	-0.10922	0.1074	-9.1894	0.049575	1.1145	-0.58698	0.84774	-0.76753	3.413	-0.064851	-0.63326	-0.28171	0.17593	-0.36384	-0.18857	1.127	-0.11182	-23.416	0.38099	1.6969	0.094337	-4.8158	0.55276	-0.020271	3.1718	-0.34384	0.32365	0.22587	3.7602	-0.01786	3.4932	-0.28481	0.11042	0.17636	-0.35878	0.015049
8	0.25423	0.014314	0.16833	0.20628	-0.33375	-0.0052906	0.41716	0.59657	0.26742	0.17486	-1.1028	-0.26133	-0.022446	0.031076	0.24546	0.11549	0.31504	-0.2803	0.23755	-0.091537	-0.61237	-0.083319	0.17228	-0.062757	-0.12174	-0.18054	0.070886	0.16505	0.56862	0.039285	0.088338	-0.33843	-0.020588	-0.68259	-0.17736	-0.12642	-0.17343	0.74781	-0.15853	-0.064919	-0.14142	-0.033839	-0.092218	-0.22019	-0.15288	-0.047709	-0.10953	-0.30686	-0.14923	-0.10856	0.74613	0.028974	0.35266	0.47427	0.047587	0.13	-0.078462	-0.10884	-0.20741	-0.14389	0.036356	-0.37009	0.036519	0.082802	-0.0039165	0.425
9	0.17479	0.041561	-0.50371	0.1258	0.31687	0.17724	-3.8243	0.26742	1.7421	0.11363	0.053616	0.15922	-0.56967	-0.016473	-0.53644	-0.18224	-0.22901	-0.056654	-0.056673	0.055981	0.24028	0.13432	-0.094538	0.13916	0.33214	-0.078767	-0.024568	-0.45912	-0.10556	0.003116	0.055587	-0.013921	-0.48013	0.053057	-0.11822	0.028366	0.48469	-0.37398	1.3125	-0.086157	0.14791	0.14756	0.21384	-0.21081	-0.19804	0.0089637	0.45385	2.7633	-0.029877	-0.35399	-0.2164	-0.13594	-0.0028544	-0.41983	0.34687	-0.073989	-0.076219	-0.057622	-0.1373	0.16741	0.31402	-0.64649	0.039958	-0.10748	-0.037845	-0.012316
10	-0.2846	-0.00043918	0.88811	-0.12644	0.78729	0.1397	0.12503	0.17486	0.11363	2.5383	0.10454	0.35307	-0.29887	-2.7168	-0.024192	0.083035	-0.87603	0.12759	-0.38642	0.62647	-0.7208	0.8187	-0.13424	0.11971	0.97884	-0.51613	-0.14708	-0.079414	0.7798	-0.10899	0.084331	-0.50633	-0.1033	0.049731	-0.083644	0.34949	0.38783	0.3512	-0.39788	-0.3687	0.62037	-1.4127	0.22925	-0.058201	0.043601	-0.30381	-0.2508	0.056882	0.07978	-0.11471	-0.34737	-0.23034	-0.091253	0.23988	-0.28957	-0.14285	0.11306	0.14411	0.11607	-0.36982	-0.057415	-0.22667	-0.12747	0.52365	0.038689	-0.37494
11	0.19032	-0.035337	-0.69144	-1.323	0.06931	-0.19684	-0.11101	-1.1028	0.053616	0.10454	2.1459	-0.097022	-0.0022499	-0.080991	0.062668	-0.33249	0.10547	0.88981	0.10739	0.090513	0.23429	-0.0020912	0.0077449	-0.10012	-0.034083	0.32962	-0.14808	0.080734	-0.26582	0.12344	-0.61263	-0.039991	0.096788	0.42729	1.0993	-0.13765	-0.14563	-0.33941	0.29837	0.18922	-0.13365	-0.060594	-0.072028	-0.16289	0.087717	0.49089	-0.018198	-0.15567	-0.083119	0.030901	-0.96603	0.15094	-0.97429	-0.25773	0.17911	-0.10714	0.69403	-0.010611	-0.056809	0.16282	-0.048431	0.072007	0.33173	-0.071865	0.075523	0.044784
12	0.3398	-0.12086	-0.89391	0.41043	-0.83359	0.076913	0.069677	-0.26133	0.15922	0.35307	-0.097022	0.19719	-0.073565	-0.34065	-0.30432	-0.17648	0.40699	0.13632	0.32303	0.38492	0.048296	-0.10047	0.23653	0.46753	-0.1641	0.2434	0.16825	0.24561	0.10532	0.10016	0.11585	-0.32114	0.13167	0.10303	-0.27146	-0.70684	-0.33399	-0.047124	0.53082	-0.072996	-0.33352	-0.091937	-0.4568	0.30777	0.24979	0.65545	0.34133	-0.36847	-0.12813	0.20937	0.40834	0.33453	0.006818	0.58902	-0.3209	0.61515	-0.35645	-0.042694	-0.21444	-0.54879	-0.033119	-0.014523	-0.0068737	-0.26724	-0.26451	-0.4232
13	0.34053	0.31664	-0.22602	0.5426	-0.14181	0.11096	0.76492	-0.022446	-0.56967	-0.29887	-0.0022499	-0.073565	5.5759	0.92192	-0.61597	-0.19106	-0.55744	0.10149	-4.938	0.13237	-0.32672	-0.80409	0.38475	0.66697	0.4134	-0.019069	0.045173	0.47711	0.21376	0.1207	0.067286	-0.086105	0.2765	0.019431	-0.42308	-0.099563	0.070922	0.074926	-0.31703	-0.018411	0.70028	-0.16507	-0.30561	0.021115	-0.0086605	0.032386	1.033	-0.82105	-1.3526	0.039119	0.045379	0.27905	-0.10992	0.42305	0.13946	0.76526	-0.48544	-0.91539	-0.15814	-0.2661	-0.31402	0.19442	0.05773	-0.41176	-0.22111	-0.014815
14	0.20762	0.099309	-0.87333	0.73011	-0.64996	-0.11671	-0.17986	0.031076	-0.016473	-2.7168	-0.080991	-0.34065	0.92192	4.8583	-0.071168	-0.11238	0.50976	-0.04184	-0.77088	-1.8585	0.35074	-0.50114	0.19933	-0.03469	-0.5793	0.63095	0.13273	0.14622	-0.186	0.19063	-0.033719	-0.97809	0.16086	-0.21233	-0.37296	-0.30733	-0.35688	-0.49436	0.37546	0.16452	-0.56635	1.4759	-0.1874	-0.16737	-0.1726	0.31424	0.22446	-0.1246	0.1314	0.092554	0.19372	0.18998	-0.088902	-0.037566	0.31275	0.23831	-0.25476	-0.11377	-0.026785	0.22139	-0.016791	0.1877	0.15852	-0.30191	0.18264	0.43681
15	0.21329	0.1665	-0.40357	0.32651	-0.8363	0.18208	0.05584	0.24546	-0.53644	-0.024192	0.062668	-0.30432	-0.61597	-0.071168	0.79717	-0.14754	-0.09756	0.025542	0.44403	0.17096	0.17665	0.36868	0.039517	-0.53143	-0.011671	-0.081742	0.0035738	0.087989	-0.15644	0.0067165	0.022989	-0.0096333	0.23368	-0.0050021	-0.21406	0.13532	-0.19105	-0.22499	0.15876	-0.038071	-0.026952	0.17761	0.092326	-0.27033	-0.17147	0.29324	-0.9065	-0.1466	0.43459	-0.03776	-0.17832	-0.22131	-0.076796	0.49199	0.05868	0.40302	-0.26491	0.03304	0.30166	0.090835	-0.12944	0.40953	0.19405	-0.15751	-0.14898	0.42737
16	0.19779	0.0070504	-2.0463	1.2444	-0.16709	-13.06	0.15657	0.11549	-0.18224	0.083035	-0.33249	-0.17648	-0.19106	-0.11238	-0.14754	41.173	-0.049892	-30.47	0.25183	0.17547	0.13205	0.056285	-0.40051	0.10717	0.018533	0.0053408	0.52818	0.26486	-0.037963	1.1058	1.5312	-0.10569	0.63136	0.0032154	2.8092	0.45721	0.50473	-0.1283	-6.9944	0.027028	-0.35346	0.00477	0.011438	0.033822	-0.20063	-0.81856	0.1983	-0.89757	0.019209	-0.12961	-0.49396	2.2746	2.8355	-0.042678	1.5715	0.15103	-1.851	-0.063739	0.55341	0.066232	-1.7839	1.8045	0.17239	-0.15264	-0.097236	0.22754
17	-0.13816	-1.5757	0.32581	0.28232	-5.8972	0.25748	-0.087739	0.31504	-0.22901	-0.87603	0.10547	0.40699	-0.55744	0.50976	-0.09756	-0.049892	5.7385	0.16752	0.22452	-0.12037	0.70606	-2.7294	-0.097344	-0.77606	0.69128	-0.55263	-0.097532	-0.089692	0.41656	-0.061145	0.12132	0.82898	-0.017337	0.23163	-0.29163	0.17829	0.10611	-0.028903	-0.14704	-0.57776	0.044184	-0.49847	1.0699	-0.037422	-0.047351	-0.090259	-0.14463	0.12049	0.12947	-0.02465	-0.35893	-0.13296	-0.11444	-1.3143	-0.20737	1.2841	-0.1482	1.5094	0.23925	2.8227	-0.049891	0.23817	-0.17242	-0.29856	0.031806	-0.38453
18	0.015124	0.0029849	-0.26876	-0.15222	-0.075163	-1.161	-0.29624	-0.2803	-0.056654	0.12759	0.88981	0.13632	0.10149	-0.04184	0.025542	-30.47	0.16752	37.931	-0.052382	-0.043208	0.01221	-0.053168	1.2316	-0.00309	0.02003	0.10848	-0.11477	0.046934	-0.05553	1.9308	-4.4647	-0.10409	-0.47008	0.063444	-0.51151	-1.5308	-1.0396	-0.068246	0.99365	0.085183	0.041538	-0.081577	-0.12983	-0.92084	0.023191	-3.4942	-0.044157	1.3956	-0.080197	0.10734	1.9655	0.070059	-4.8538	0.1126	2.1722	-0.0094528	0.16467	0.030833	-0.55024	-0.12018	1.202	-0.23927	1.0723	0.16559	-0.37939	-0.2635
19	-0.064973	-0.1903	0.53117	-0.58149	0.43886	-0.096033	-0.65592	0.23755	-0.056673	-0.38642	0.10739	0.32303	-4.938	-0.77088	0.44403	0.25183	0.22452	-0.052382	4.8194	-0.16388	0.59428	0.55886	-0.55638	-0.48903	-0.69072	-0.19935	-0.10692	-0.74717	-0.51729	-0.13353	-0.029794	0.73404	-0.3856	0.060205	0.44515	0.27518	0.098183	0.050415	0.067903	-0.057804	-0.80364	0.14751	0.38785	-0.14209	0.0086254	-0.22955	-0.82579	1.0887	1.0476	0.14549	-0.32747	-0.25047	0.09344	-0.42956	-0.2543	-0.7303	0.58365	0.88305	0.22708	0.17318	0.35293	0.24712	-0.1935	0.48171	0.24204	-0.2979
20	0.12135	0.24992	0.80703	-1.1023	0.51118	-0.026207	0.12689	-0.091537	0.055981	0.62647	0.090513	0.38492	0.13237	-1.8585	0.17096	0.17547	-0.12037	-0.043208	-0.16388	1.0741	-0.58051	-0.018447	-0.27327	-0.13753	0.2253	-0.22203	-0.12083	-0.16566	0.14954	-0.29261	-0.05381	0.65638	-0.16482	0.13543	0.80534	0.26653	0.20704	0.35986	-0.31916	-0.031607	0.28594	-0.27664	0.071053	0.32384	0.22701	-0.30193	-0.25759	0.19255	-0.062384	-0.18408	-0.084906	-0.14893	0.25413	-0.14857	-0.27506	-0.34258	0.41321	0.040037	0.14067	-0.067831	0.11616	-0.21044	-0.29173	-0.24368	-0.17661	-0.47589
21	0.018002	-2.5046	0.65647	0.078975	-0.1389	0.068891	0.6125	-0.61237	0.24028	-0.7208	0.23429	0.048296	-0.32672	0.35074	0.17665	0.13205	0.70606	0.01221	0.59428	-0.58051	2.9234	-0.27609	0.11875	-0.2308	-0.37864	-0.0078108	-0.035794	0.094355	-1.3598	0.098044	-0.00064584	1.0167	-0.10957	0.583	-0.24266	0.12062	0.016009	-1.4841	-0.36037	-0.1735	0.02988	0.7113	0.37012	0.31725	0.43895	-0.18783	-0.098452	-0.32272	-0.23769	-0.03863	-0.048096	-0.083811	-0.22559	1.3148	-0.17418	0.067089	0.11135	-0.15113	-0.2411	-0.7495	0.010623	-0.46788	0.017016	0.5235	0.12689	-0.36254
22	0.053339	0.79402	-0.010905	-0.15567	1.6961	-0.16632	-0.049364	-0.083319	0.13432	0.8187	-0.0020912	-0.10047	-0.80409	-0.50114	0.36868	0.056285	-2.7294	-0.053168	0.55886	-0.018447	-0.27609	23.844	-0.0010384	-12.195	-0.70369	0.11995	0.029325	-0.0080908	-0.29167	0.014639	-0.044268	3.0468	0.0047914	-0.070756	0.18034	0.0034248	-0.052456	0.56001	0.089387	0.23411	0.15025	-14.019	-0.24679	0.074011	0.15986	0.066102	2.4101	0.037231	0.43992	-0.26829	0.052055	-0.068578	0.043936	-0.85947	-0.051164	1.9882	0.081181	-4.0686	0.052896	0.38101	0.0057957	-0.070132	-0.069223	-0.32173	0.050857	-0.1778
23	0.0045961	0.030994	0.26671	-0.35346	0.34059	-1.7053	-0.1055	0.17228	-0.094538	-0.13424	0.0077449	0.23653	0.38475	0.19933	0.039517	-0.40051	-0.097344	1.2316	-0.55638	-0.27327	0.11875	-0.0010384	40.318	-0.086136	0.057842	-0.1216	-0.14134	-28.786	-0.093306	-11.389	-0.15436	0.22724	5.0985	0.031095	4.4422	0.099676	-10.336	-0.076749	-0.012125	-0.068309	0.89769	-0.01119	0.15383	-0.15487	-0.019399	-0.10833	-0.11145	1.7285	-0.34034	-0.24253	-0.43733	-0.25528	0.48489	-0.12032	-0.041129	-0.22819	2.0177	0.078671	5.4873	0.0064548	-6.7194	-0.42985	-0.043259	0.11321	0.29412	-0.23243
24	0.10451	0.72669	0.12511	-0.3927	1.0326	-0.33883	-0.088238	-0.062757	0.13916	0.11971	-0.10012	0.46753	0.66697	-0.03469	-0.53143	0.10717	-0.77606	-0.00309	-0.48903	-0.13753	-0.2308	-12.195	-0.086136	19.168	0.60168	0.37303	0.015645	-0.10907	-0.34274	-0.012483	-0.017552	-0.58718	-0.083357	-0.42605	0.36548	-0.16574	0.18326	-0.32913	-0.0059107	-0.22833	-0.86275	4.151	1.1368	0.16843	-0.075651	-0.11988	-1.3915	0.18617	2.3181	0.66953	0.14895	0.18271	0.14757	0.82542	-0.069392	-12.646	0.2855	-4.6956	-0.15569	3.5422	0.05938	-0.32131	-0.31543	0.14656	0.060299	0.2092
25	-1.2903	0.033245	0.26845	0.12951	-0.60734	0.21853	0.1664	-0.12174	0.33214	0.97884	-0.034083	-0.1641	0.4134	-0.5793	-0.011671	0.018533	0.69128	0.02003	-0.69072	0.2253	-0.37864	-0.70369	0.057842	0.60168	19.145	0.67273	-0.042505	0.10776	-0.80587	-0.041601	0.0061692	-15.755	-0.050093	0.044298	-0.19795	0.032635	-0.16312	4.0121	0.033901	0.0080734	-1.3506	-0.50798	-0.07511	0.44957	0.15535	0.13491	0.82508	-0.23402	-4.1204	1.7883	-0.013998	-0.37112	-0.085586	0.041065	-0.20591	0.15848	-0.12046	-1.1974	0.66875	-0.051456	-0.025587	-0.91564	0.015202	-2.086	0.44299	-0.0072975
26	0.60216	1.8428	0.40142	-0.006758	0.059469	0.11746	0.0053955	-0.18054	-0.078767	-0.51613	0.32962	0.2434	-0.019069	0.63095	-0.081742	0.0053408	-0.55263	0.10848	-0.19935	-0.22203	-0.0078108	0.11995	-0.1216	0.37303	0.67273	16.856	-0.021965	-0.12558	-11.921	0.04172	0.13991	1.5741	-0.041573	-0.27342	-0.18843	0.16402	0.32147	-1.8254	-0.14827	-1.4724	0.71753	-0.25389	2.9837	-1.3422	-1.4447	-0.15298	-0.22867	0.14229	-0.3416	-0.12847	-0.27985	-0.089017	-0.22324	-0.53619	-0.32259	0.1315	0.13733	-0.048003	-0.074398	-0.23419	-0.054101	0.068506	0.79121	-6.7027	0.58978	0.24836
27	-0.028262	-0.029497	0.72835	0.5733	0.065033	0.72695	0.22792	0.070886	-0.024568	-0.14708	-0.14808	0.16825	0.045173	0.13273	0.0035738	0.52818	-0.097532	-0.11477	-0.10692	-0.12083	-0.035794	0.029325	-0.14134	0.015645	-0.042505	-0.021965	66.419	-0.04029	0.040275	-0.78118	-40.527	0.13225	-0.095279	0.023841	0.24127	-28.266	0.065921	0.10711	-0.81488	-0.13881	0.067215	0.069425	0.039207	0.60374	0.052249	1.7472	-0.058483	0.10808	0.060521	0.012538	-1.2258	-0.69459	0.56498	0.0054558	0.60277	0.018818	0.21859	-0.017015	0.12382	-0.07712	0.014088	-0.18545	-1.0146	-0.10799	0.37726	0.14987
28	-0.0034749	0.073933	0.19553	-0.75591	0.34729	-0.52836	0.42214	0.16505	-0.45912	-0.079414	0.080734	0.24561	0.47711	0.14622	0.087989	0.26486	-0.089692	0.046934	-0.74717	-0.16566	0.094355	-0.0080908	-28.786	-0.10907	0.10776	-0.12558	-0.04029	68.736	-0.09311	2.4805	0.023792	0.20884	-8.8356	0.029574	0.0043937	0.14184	-1.7266	-0.14891	1.1504	-0.072904	0.55385	-0.019858	0.15102	-0.11875	0.026766	-0.29553	-0.19548	4.071	-0.097	-0.19817	-0.38832	-0.35937	-0.01565	-0.095783	-0.065047	-0.26139	1.4341	0.13069	-1.4221	-0.010209	-37.333	1.8875	-0.099058	0.10035	0.16228	-0.26743
